episode/count,episode/length,episode/return,eval/max_return,eval/mean_length,eval/mean_return,eval/min_return,eval/std_return,eval/step,info/alpha,info/log_prob,loss/actor,loss/alpha,loss/critic,step,time/elapsed_sec,time/fps
153809,1000.0,478.56246077443376,,,,,,,2.061153470123145e-09,2.0,-4.181607964515686,-300.0,0.37366881960630416,16663000,46868.92936015129,355.5233760933133
153810,271.0,130.03220515264482,,,,,,,2.061153470123145e-09,2.0,-4.199258090972901,-300.0,3.4395687391161918,16664000,46871.055178403854,355.52858659939125
153812,609.5,287.7620749125832,,,,,,,2.061153470123145e-09,2.0,-4.177098135948182,-300.0,0.5330263583958149,16665000,46874.515847206116,355.5236720592879
153813,1000.0,478.69848937480583,,,,,,,2.061153470123145e-09,2.0,-4.190702224731445,-300.0,2.2286457777768374,16666000,46878.09873628616,355.51783133857396
153816,465.6666666666667,220.4140091812495,,,,,,,2.061153470123145e-09,2.0,-4.172702105522156,-300.0,3.4352344225645064,16667000,46881.711085796356,355.5117681071492
153817,411.0,200.04238361489087,,,,,,,2.061153470123145e-09,2.0,-4.219055683135986,-300.0,0.2216757509112358,16668000,46885.20169210434,355.5066289243874
153818,1000.0,484.76130038134266,,,,,,,2.061153470123145e-09,2.0,-4.187489523887634,-300.0,0.201283533513546,16669000,46888.67317008972,355.50163553429684
153819,1000.0,467.22199861189,,,,,,,2.061153470123145e-09,2.0,-4.192160627365112,-300.0,0.1725670841038227,16670000,46892.35569310188,355.49504292556253
153820,1000.0,481.3996559893394,,,,,,,2.061153470123145e-09,2.0,-4.202241216659546,-300.0,0.2201268916428089,16671000,46895.944722890854,355.48916006510365
153821,1000.0,472.83655552798496,,,,,,,2.061153470123145e-09,2.0,-4.1847392578125,-300.0,0.34685758236050607,16672000,46899.59003829956,355.4828514787691
153824,552.3333333333334,264.92027717457046,,,,,,,2.061153470123145e-09,2.0,-4.195198657035828,-300.0,0.15920664367079734,16673000,46903.10702896118,355.47751644054097
153825,980.0,483.1445069375831,,,,,,,2.061153470123145e-09,2.0,-4.1802281465530395,-300.0,0.6979172064512968,16674000,46906.55112695694,355.47273460524247
153826,412.0,200.03773475321012,,,,,,,2.061153470123145e-09,2.0,-4.20718896484375,-300.0,0.2873410446643829,16675000,46909.95754146576,355.46823902494987
153828,833.0,376.955292758242,,,,,,,2.061153470123145e-09,2.0,-4.189252222061158,-300.0,0.8009817923009396,16676000,46912.28288769722,355.47193556792973
153829,907.0,419.19028774630766,,,,,,,2.061153470123145e-09,2.0,-4.181022256851196,-300.0,0.15031795060634612,16677000,46915.425163030624,355.4694419169728
153830,1000.0,487.3182802697224,,,,,,,2.061153470123145e-09,2.0,-4.19452847957611,-300.0,0.4589094013273716,16678000,46918.316521406174,355.4688496206119
153831,1000.0,491.5192240665388,,,,,,,2.061153470123145e-09,2.0,-4.195600789070129,-300.0,0.15763088439404965,16679000,46921.45142698288,355.4664123285942
153832,1000.0,486.59030510023837,,,,,,,2.061153470123145e-09,2.0,-4.1832761526107785,-300.0,0.9069937867820262,16680000,46924.36018228531,355.4656885081401
153833,1000.0,483.28583404658957,,,,,,,2.061153470123145e-09,2.0,-4.180458103179932,-300.0,0.7892136751711368,16681000,46926.87032318115,355.4679842299187
153834,1000.0,482.15804399587165,,,,,,,2.061153470123145e-09,2.0,-4.191058600425721,-300.0,0.1835249195098877,16682000,46930.06190419197,355.46511815936685
153835,1000.0,486.1190352577884,,,,,,,2.061153470123145e-09,2.0,-4.182757632255554,-300.0,0.1837948280572891,16683000,46933.49269223213,355.46044078584356
153836,1000.0,496.23012925019543,,,,,,,2.061153470123145e-09,2.0,-4.184560217857361,-300.0,4.409073776558041,16684000,46936.93785762787,355.4556552156636
153837,1000.0,487.89189939779465,,,,,,,2.061153470123145e-09,2.0,-4.1810874090194705,-300.0,0.20523536339402199,16685000,46940.380153656006,355.45089207592343
153838,1000.0,493.56184113528974,,,,,,,2.061153470123145e-09,2.0,-4.183508564949036,-300.0,4.335764446705579,16686000,46943.51642537117,355.448446784482
153839,1000.0,452.5839624577466,,,,,,,2.061153470123145e-09,2.0,-4.173971838951111,-300.0,3.6623398096859456,16687000,46946.87077522278,355.444350697958
153840,1000.0,501.2562569539273,,,,,,,2.061153470123145e-09,2.0,-4.169763604164124,-300.0,0.49271430173516273,16688000,46950.247771024704,355.44008375391326
153841,326.0,145.9403148559908,,,,,,,2.061153470123145e-09,2.0,-4.1876494474411015,-300.0,1.0036797932982444,16689000,46953.41505694389,355.4374049206008
153843,876.5,431.75836336570717,,,,,,,2.061153470123145e-09,2.0,-4.205973521232605,-300.0,0.1641226925253868,16690000,46956.594465732574,355.43463468543973
153844,617.0,307.79909486860566,,,,,,,2.061153470123145e-09,2.0,-4.209446006774902,-300.0,0.19943891975283623,16691000,46959.67644262314,355.4326022751372
153846,702.5,332.91475302769567,,,,,,,2.061153470123145e-09,2.0,-4.199796773910522,-300.0,0.6749968808293343,16692000,46962.48180150986,355.4326636856604
153847,1000.0,495.41940816892554,,,,,,,2.061153470123145e-09,2.0,-4.1871851005554195,-300.0,0.19756490279734135,16693000,46965.911395549774,355.4280009475497
153848,1000.0,439.9335820266316,,,,,,,2.061153470123145e-09,2.0,-4.214965842247009,-300.0,0.36487184892594815,16694000,46968.907707214355,355.4266176267886
153849,166.0,72.86723506375816,,,,,,,2.061153470123145e-09,2.0,-4.219065418243408,-300.0,0.1902646609246731,16695000,46972.56163311005,355.4202585415742
153850,1000.0,499.97856092121987,,,,,,,2.061153470123145e-09,2.0,-4.207004542350769,-300.0,1.0211467126905918,16696000,46974.76716756821,355.424859061932
153852,964.0,463.82955653143904,,,,,,,2.061153470123145e-09,2.0,-4.206759594917298,-300.0,0.14427915747463704,16697000,46976.88931918144,355.4300900290207
153853,180.0,81.09153982448957,,,,,,,2.061153470123145e-09,2.0,-4.199997107505799,-300.0,0.17725225403904915,16698000,46978.96823883057,355.43564760960913
153855,804.5,394.5433106514595,,,,,,,2.061153470123145e-09,2.0,-4.20394624710083,-300.0,0.3162493729889393,16699000,46980.68068742752,355.44397730424566
153856,1000.0,494.2698760345195,,,,,,,2.061153470123145e-09,2.0,-4.22112691783905,-300.0,0.15478272226452827,16700000,46982.445127010345,355.45191304654173
153857,1000.0,476.05453391422884,4925.570035284686,743.6,3617.6350515661675,860.0807539707675,1496.776206222218,16700000.0,2.061153470123145e-09,2.0,-4.206481443405151,-300.0,0.19152984370291232,16701000,46988.78265666962,355.42525376808095
153859,606.5,285.48819553799524,,,,,,,2.061153470123145e-09,2.0,-4.197094404220581,-300.0,0.14403148007392882,16702000,46990.5595304966,355.43309479344464
153860,1000.0,486.25656155387964,,,,,,,2.061153470123145e-09,2.0,-4.210674016952515,-300.0,2.554769322231412,16703000,46992.53407359123,355.43944010005447
153861,1000.0,472.8899290849127,,,,,,,2.061153470123145e-09,2.0,-4.202966476440429,-300.0,0.3645422112196684,16704000,46995.68264579773,355.4369052556712
153862,1000.0,478.2596076537881,,,,,,,2.061153470123145e-09,2.0,-4.203773047447204,-300.0,1.6583251427859067,16705000,46997.97157359123,355.4408720351402
153863,1000.0,481.9566999805795,,,,,,,2.061153470123145e-09,2.0,-4.189079518318176,-300.0,1.0768422382920981,16706000,47000.06991863251,355.4462797379189
153864,1000.0,490.1242408196856,,,,,,,2.061153470123145e-09,2.0,-4.187412173271179,-300.0,1.6369636595100165,16707000,47003.295214891434,355.44316464661273
153865,290.0,137.72159460230262,,,,,,,2.061153470123145e-09,2.0,-4.186983506202698,-300.0,0.2555855317115784,16708000,47006.979286670685,355.43658098315046
153866,1000.0,495.15567773270396,,,,,,,2.061153470123145e-09,2.0,-4.203822345733642,-300.0,0.1535115192234516,16709000,47010.609854221344,355.43040287743906
153868,576.0,289.01278016052026,,,,,,,2.061153470123145e-09,2.0,-4.173689463615418,-300.0,0.2561334162801504,16710000,47014.09088015556,355.42535625320824
153869,1000.0,485.96570808640126,,,,,,,2.061153470123145e-09,2.0,-4.184491005897522,-300.0,6.092604986533523,16711000,47017.612292289734,355.42000508478355
153871,553.0,274.3738475968462,,,,,,,2.061153470123145e-09,2.0,-4.171635274887085,-300.0,3.206013006016612,16712000,47020.36455535889,355.42046851475
153873,692.5,341.4605702826316,,,,,,,2.061153470123145e-09,2.0,-4.179317363739013,-300.0,0.1491163548529148,16713000,47022.46800160408,355.42583599461153
153875,383.0,186.3072474982626,,,,,,,2.061153470123145e-09,2.0,-4.173189568519592,-300.0,0.15381489634513856,16714000,47024.45301580429,355.4320981550311
153876,1000.0,500.61815964999266,,,,,,,2.061153470123145e-09,2.0,-4.192823034286499,-300.0,0.12834064178168775,16715000,47026.66305088997,355.4366590270681
153877,536.0,266.6529439328609,,,,,,,2.061153470123145e-09,2.0,-4.200615169525147,-300.0,0.3543718249797821,16716000,47028.782725572586,355.44190240991355
153878,1000.0,484.68420323585065,,,,,,,2.061153470123145e-09,2.0,-4.206402050971985,-300.0,2.0743745984882116,16717000,47030.87039685249,355.44738719355644
153879,794.0,380.65704905664654,,,,,,,2.061153470123145e-09,2.0,-4.202970158576965,-300.0,0.15365312457084657,16718000,47032.94804549217,355.45294723668337
153881,604.5,298.6944966618523,,,,,,,2.061153470123145e-09,2.0,-4.1633548812866215,-300.0,0.1564117666184902,16719000,47035.050012111664,355.45832301007033
153883,862.5,422.85487319521235,,,,,,,2.061153470123145e-09,2.0,-4.1889865770339965,-300.0,0.297372331738472,16720000,47037.0193362236,355.4647006963681
153884,1000.0,438.8059208186256,,,,,,,2.061153470123145e-09,2.0,-4.167425259590149,-300.0,2.7183857277333736,16721000,47040.06869149208,355.46291629936013
153885,1000.0,473.1065070571075,,,,,,,2.061153470123145e-09,2.0,-4.186015250205994,-300.0,0.2875085669904947,16722000,47043.281970500946,355.4598935186055
153886,972.0,485.11803481772733,,,,,,,2.061153470123145e-09,2.0,-4.18831244468689,-300.0,0.6219684169441462,16723000,47045.615020275116,355.463521792476
153888,208.5,101.80576711817324,,,,,,,2.061153470123145e-09,2.0,-4.165981000900269,-300.0,0.5418438112437725,16724000,47047.45174431801,355.4708996969168
153890,552.0,272.8769077080689,,,,,,,2.061153470123145e-09,2.0,-4.163413261413575,-300.0,0.8013950624614954,16725000,47049.327622413635,355.4779811992987
153891,792.0,389.683276660099,,,,,,,2.061153470123145e-09,2.0,-4.168503213882446,-300.0,0.3059347255527973,16726000,47051.41129779816,355.48349217705015
153892,1000.0,484.4678962176209,,,,,,,2.061153470123145e-09,2.0,-4.150191680908203,-300.0,0.7909521145671606,16727000,47053.50870800018,355.4888989002434
153895,518.0,251.9783618057313,,,,,,,2.061153470123145e-09,2.0,-4.1417631282806395,-300.0,0.22939108465611935,16728000,47056.20623636246,355.4897714442929
153896,1000.0,491.473260459941,,,,,,,2.061153470123145e-09,2.0,-4.150952603340149,-300.0,0.20863802947103977,16729000,47059.751227378845,355.48424213231397
153898,526.5,249.49525955064956,,,,,,,2.061153470123145e-09,2.0,-4.158861229896545,-300.0,0.5087467937469482,16730000,47063.34130191803,355.4783731285603
153899,339.0,167.94531223211982,,,,,,,2.061153470123145e-09,2.0,-4.133237897872925,-300.0,0.34761962573230265,16731000,47066.6346116066,355.4747463476844
153901,641.5,308.72788032188777,,,,,,,2.061153470123145e-09,2.0,-4.142898887634277,-300.0,1.5539791938960552,16732000,47068.696224451065,355.48042206676047
153902,1000.0,486.42257561365346,,,,,,,2.061153470123145e-09,2.0,-4.146849810600281,-300.0,1.020557105332613,16733000,47070.6930232048,355.486586776001
153904,701.0,344.1057414964094,,,,,,,2.061153470123145e-09,2.0,-4.1525757732391355,-300.0,2.9881783391833308,16734000,47072.7031018734,355.49265067240253
153905,1000.0,487.26434689511893,,,,,,,2.061153470123145e-09,2.0,-4.128167756080628,-300.0,33.73299570026994,16735000,47074.54248547554,355.5000031102468
153906,340.0,164.04736030458835,,,,,,,2.061153470123145e-09,2.0,-4.112155083656311,-300.0,0.17599344138801098,16736000,47076.614572525024,355.5055976724271
153908,703.5,345.61151860600853,,,,,,,2.061153470123145e-09,2.0,-4.129384384155274,-300.0,0.1929153658002615,16737000,47079.72313833237,355.5033650223978
153911,433.0,207.81195376954255,,,,,,,2.061153470123145e-09,2.0,-4.105176630020142,-300.0,0.28518688152730465,16738000,47082.927005529404,355.5004130910191
153915,255.25,121.96099557459303,,,,,,,2.061153470123145e-09,2.0,-4.103299279212951,-300.0,0.15231400381028654,16739000,47086.1092042923,355.4976251568074
153916,975.0,483.39121313374153,,,,,,,2.061153470123145e-09,2.0,-4.126958703041077,-300.0,0.12235167551040649,16740000,47089.2672021389,355.49502030134863
153917,1000.0,507.75287800433216,,,,,,,2.061153470123145e-09,2.0,-4.123436970710754,-300.0,0.3474032439887524,16741000,47092.394760370255,355.4926455786887
153920,247.0,119.47498423950788,,,,,,,2.061153470123145e-09,2.0,-4.12489070892334,-300.0,0.15630041721463203,16742000,47094.465415000916,355.49824915662384
153922,605.5,293.17573308794306,,,,,,,2.061153470123145e-09,2.0,-4.117942318916321,-300.0,1.3410464934259654,16743000,47096.53279900551,355.50387692984367
153923,601.0,292.03031093212394,,,,,,,2.061153470123145e-09,2.0,-4.111604512214661,-300.0,3.140217648938298,16744000,47099.40160346031,355.50345503263986
153926,405.0,199.12347809244343,,,,,,,2.061153470123145e-09,2.0,-4.135487824440003,-300.0,0.45813018673658373,16745000,47103.0233194828,355.49735069922605
153927,1000.0,479.06234521354475,,,,,,,2.061153470123145e-09,2.0,-4.126047991752625,-300.0,0.2501674949526787,16746000,47106.62124109268,355.4914268695608
153928,744.0,356.0761036773069,,,,,,,2.061153470123145e-09,2.0,-4.103885872840881,-300.0,0.5547711038589478,16747000,47109.81259346008,355.4885718718581
153930,596.0,283.3589945393056,,,,,,,2.061153470123145e-09,2.0,-4.122413952827453,-300.0,12.01366599664092,16748000,47111.92297744751,355.49387376985806
153933,415.6666666666667,204.4887647031096,,,,,,,2.061153470123145e-09,2.0,-4.122509079933167,-300.0,8.016187880203129,16749000,47114.036657333374,355.4991503236646
153936,317.3333333333333,156.5402755079725,,,,,,,2.061153470123145e-09,2.0,-4.126652413368225,-300.0,0.1424858031719923,16750000,47116.14636135101,355.50445640307896
153937,805.0,371.5914500323455,4926.201984461375,602.9,2838.539380106065,797.5200187069026,1525.0980208051142,16750000.0,2.061153470123145e-09,2.0,-4.1132695703506466,-300.0,0.3451843116134405,16751000,47121.72091317177,355.4836214676033
153940,342.6666666666667,155.49748881997698,,,,,,,2.061153470123145e-09,2.0,-4.130910205841064,-300.0,0.40000252686440946,16752000,47123.62471199036,355.490480674708
153941,611.0,308.89682317080593,,,,,,,2.061153470123145e-09,2.0,-4.141076769828796,-300.0,0.12641926683485508,16753000,47125.347974300385,355.4987012326398
153943,806.0,400.1307408177059,,,,,,,2.061153470123145e-09,2.0,-4.136947421073914,-300.0,0.5950840983688831,16754000,47127.056233882904,355.50703436372055
153945,543.0,272.3862582138372,,,,,,,2.061153470123145e-09,2.0,-4.137765334129334,-300.0,0.6295527346581221,16755000,47129.222036361694,355.51191545391913
153948,348.0,158.91371857165765,,,,,,,2.061153470123145e-09,2.0,-4.131386624336242,-300.0,1.7587806277275086,16756000,47132.78136706352,355.5062848828422
153949,1000.0,473.91225089898916,,,,,,,2.061153470123145e-09,2.0,-4.119368851661682,-300.0,0.23276737689971924,16757000,47136.18975138664,355.5017935981354
153950,1000.0,467.1629109343446,,,,,,,2.061153470123145e-09,2.0,-4.117545901298523,-300.0,2.8266382429897785,16758000,47139.72091674805,355.4963770276826
153952,338.5,161.23287355067404,,,,,,,2.061153470123145e-09,2.0,-4.133685930252075,-300.0,0.2568849289417267,16759000,47143.183770895004,355.491476380655
153953,1000.0,500.5203728759285,,,,,,,2.061153470123145e-09,2.0,-4.135565848350525,-300.0,0.16727920180559158,16760000,47146.84826016426,355.4850561275166
153955,653.0,320.5260695631224,,,,,,,2.061153470123145e-09,2.0,-4.127408818244934,-300.0,0.13884622184932233,16761000,47150.55410909653,355.47832505252325
153956,1000.0,490.6676001608013,,,,,,,2.061153470123145e-09,2.0,-4.149819194793701,-300.0,0.5609928699284792,16762000,47154.20598697662,355.47200189585305
153957,410.0,201.02931315908162,,,,,,,2.061153470123145e-09,2.0,-4.127829936027527,-300.0,0.6613964995741844,16763000,47156.70082998276,355.47440140981826
153958,848.0,422.0059826092534,,,,,,,2.061153470123145e-09,2.0,-4.140249629974365,-300.0,0.1612375991344452,16764000,47158.39111375809,355.48286538361646
153959,887.0,445.44563638414627,,,,,,,2.061153470123145e-09,2.0,-4.146376054763794,-300.0,0.3972338454723358,16765000,47160.398029088974,355.48894200721526
153960,1000.0,494.9547168700846,,,,,,,2.061153470123145e-09,2.0,-4.123034100532532,-300.0,0.47895720605552194,16766000,47162.4803211689,355.4944499489051
153961,1000.0,492.96267989011596,,,,,,,2.061153470123145e-09,2.0,-4.139850924491882,-300.0,0.13034754307568072,16767000,47164.64621806145,355.49932723929066
153963,919.0,455.5589214289105,,,,,,,2.061153470123145e-09,2.0,-4.129571082115174,-300.0,0.4428541090935469,16768000,47166.76093459129,355.50458983717573
153964,1000.0,505.1567970027398,,,,,,,2.061153470123145e-09,2.0,-4.114931259155274,-300.0,0.4234371569901705,16769000,47169.25480937958,355.50699428614877
153965,302.0,132.61818082762375,,,,,,,2.061153470123145e-09,2.0,-4.084491908073425,-300.0,0.5525873301327229,16770000,47172.6237282753,355.5028038423068
153969,312.25,141.56823768687076,,,,,,,2.061153470123145e-09,2.0,-4.116983983039856,-300.0,3.1167052485346796,16771000,47176.109110832214,355.4977363775253
153970,746.0,351.0275547516187,,,,,,,2.061153470123145e-09,2.0,-4.117881158828736,-300.0,1.8631091167777776,16772000,47178.85245728493,355.4982609037626
153972,589.5,280.86494169549127,,,,,,,2.061153470123145e-09,2.0,-4.09379707813263,-300.0,0.8320256542116403,16773000,47180.598690509796,355.506298468693
153973,1000.0,479.4158565892433,,,,,,,2.061153470123145e-09,2.0,-4.111431760787964,-300.0,0.133717355966568,16774000,47182.37232923508,355.51412894104345
153974,917.0,455.85217050514177,,,,,,,2.061153470123145e-09,2.0,-4.117754262924194,-300.0,3.8232605934590103,16775000,47184.42884349823,355.5198274337384
153975,1000.0,501.9585246451984,,,,,,,2.061153470123145e-09,2.0,-4.105887902259827,-300.0,0.2592879269719124,16776000,47186.523981809616,355.52523441792704
153976,1000.0,486.24047723613324,,,,,,,2.061153470123145e-09,2.0,-4.121287137985229,-300.0,1.21368511672318,16777000,47188.47165131569,355.5317519916378
