episode/count,episode/length,episode/return,eval/max_return,eval/mean_length,eval/mean_return,eval/min_return,eval/std_return,eval/step,loss/actor,loss/critic,step,time/elapsed_sec,time/fps
11099,1000.0,583.0127777771886,,,,,,,-27.030033157348633,0.04122984986007214,2740000,5076.557038784027,539.735883802126
11100,1000.0,582.779200357204,,,,,,,-27.01680319213867,0.04089425271004438,2741000,5077.885595321655,539.7916019465525
11101,1000.0,585.8442445358153,,,,,,,-27.02030192565918,0.0404262079000473,2742000,5079.221189022064,539.8465429948986
11102,1000.0,586.2845012717245,,,,,,,-27.034865859985352,0.04098003181815148,2743000,5080.482226848602,539.9093781893749
11103,1000.0,584.9508554708256,,,,,,,-27.037533264160157,0.0403376939445734,2744000,5081.618923425674,539.9853946840598
11104,1000.0,579.2511215108677,,,,,,,-27.033171600341795,0.0405597040951252,2745000,5082.767152070999,540.060151856757
11105,1000.0,581.2980455436739,,,,,,,-27.033518173217775,0.04190476655960083,2746000,5083.934966802597,540.1327943671597
11106,1000.0,582.6026328014208,,,,,,,-27.038403030395507,0.038557096920907495,2747000,5085.134378194809,540.2020469270603
11108,553.0,317.7050929705218,,,,,,,-27.03877717590332,0.038679064720869065,2748000,5086.328500032425,540.2718286839872
11109,1000.0,581.3632156975275,,,,,,,-27.046968276977537,0.03957595551759004,2749000,5087.5224006175995,540.3416011821953
11110,1000.0,584.298020023234,,,,,,,-27.034751968383787,0.039202440723776814,2750000,5088.707353115082,540.4122912111602
11111,1000.0,582.6867321058924,5897.867838085018,1000.0,5863.269908761953,5815.304577525305,20.88433561438153,2750000.0,-27.037619735717772,0.04037262411415577,2751000,5094.413120746613,540.0033202640674
11112,1000.0,582.9665297303612,,,,,,,-27.045372909545897,0.03864418929070234,2752000,5095.618723869324,540.0718046483445
11113,1000.0,584.385615838458,,,,,,,-27.03298258972168,0.03951275485008955,2753000,5096.792360067368,540.1436443770709
11114,1000.0,583.9800324411608,,,,,,,-27.046267837524415,0.03935438852757216,2754000,5097.9316420555115,540.2190914607033
11115,1000.0,586.8668989687595,,,,,,,-27.05089665222168,0.0396075499355793,2755000,5099.1439373493195,540.2867684947382
11116,1000.0,583.1206544593879,,,,,,,-27.043730255126952,0.04046527130156755,2756000,5101.11537361145,540.2739985566778
11117,1000.0,580.8023785048181,,,,,,,-27.046757766723633,0.041857111521065235,2757000,5103.336078643799,540.2348498146857
11118,1000.0,583.9705649638113,,,,,,,-27.05169172668457,0.039439862839877604,2758000,5105.549065113068,540.1965517961232
11119,1000.0,579.0034887163629,,,,,,,-27.05050405883789,0.0410408401042223,2759000,5107.753834247589,540.1591559680992
11120,1000.0,580.4348667201472,,,,,,,-27.061107513427736,0.039841544330120084,2760000,5109.926528453827,540.1251827460476
11121,1000.0,583.2133744682111,,,,,,,-27.05720246887207,0.03813432065397501,2761000,5112.063159942627,540.0950484404788
11122,1000.0,581.5693606135527,,,,,,,-27.043994201660155,0.040466163165867326,2762000,5113.69087767601,540.1186864965977
11123,1000.0,576.1963936145509,,,,,,,-27.053327102661132,0.04186709785461426,2763000,5115.004262924194,540.1755028881289
11124,1000.0,581.9100621971156,,,,,,,-27.057685440063477,0.03894099764525891,2764000,5116.302374124527,540.2339029019879
11125,1000.0,579.5316602460534,,,,,,,-27.059380493164063,0.03995153824612498,2765000,5117.632134914398,540.2889318941346
11126,1000.0,579.9871649223563,,,,,,,-27.05487855529785,0.038929909154772756,2766000,5119.225008010864,540.3161602921538
11127,1000.0,583.2072053109229,,,,,,,-27.05773303222656,0.03947668281942606,2767000,5121.44967007637,540.2767142606205
11128,1000.0,575.8209092048988,,,,,,,-27.055621139526366,0.03942779641598463,2768000,5123.639840126038,540.240939326428
11129,1000.0,584.3117238091124,,,,,,,-27.064921585083006,0.03992798364907503,2769000,5125.857468366623,540.2023011932
11130,1000.0,577.8381141994514,,,,,,,-27.062989990234374,0.04021310572326183,2770000,5127.8982055187225,540.1823298713074
11131,1000.0,582.6228423210524,,,,,,,-27.064247619628905,0.04048872864991426,2771000,5129.365143060684,540.2228000376961
11132,1000.0,586.902325592774,,,,,,,-27.065772338867188,0.04102324678003788,2772000,5131.288848638535,540.2151548602617
11133,1000.0,582.062295203999,,,,,,,-27.071045486450195,0.03936013688892126,2773000,5133.420676469803,540.1856139923763
11134,1000.0,582.4137253338214,,,,,,,-27.07330252075195,0.039499611608684065,2774000,5135.639106988907,540.1469889550773
11135,1000.0,577.0744676057041,,,,,,,-27.073076217651366,0.04023438180983067,2775000,5137.893743991852,540.1045911556712
11136,1000.0,582.7825960190164,,,,,,,-27.066250961303712,0.039688189685344696,2776000,5140.079571008682,540.0694603362417
11137,1000.0,583.4421332724111,,,,,,,-27.068346282958984,0.039648859456181525,2777000,5142.272237539291,540.0336411066531
11138,1000.0,585.5443593470945,,,,,,,-27.074717880249022,0.04068000463396311,2778000,5144.344123363495,540.0105306687137
11139,1000.0,581.5431856311152,,,,,,,-27.08407911682129,0.03967590394616127,2779000,5145.889469623566,540.0426916288372
11140,1000.0,579.0293325238275,,,,,,,-27.078507354736328,0.04009240384399891,2780000,5147.170402050018,540.1025773098128
11141,1000.0,586.1075605912727,,,,,,,-27.083642517089842,0.039247347563505175,2781000,5148.458483695984,540.1616831148207
11142,1000.0,586.950980601249,,,,,,,-27.078336715698242,0.03962544798851013,2782000,5149.776205778122,540.2176500172097
11143,1000.0,580.9795139957567,,,,,,,-27.08393667602539,0.03979534412175417,2783000,5151.123813152313,540.2704537782986
11144,1000.0,585.14717655072,,,,,,,-27.083472503662108,0.03751791918277741,2784000,5152.463926315308,540.3240158133291
11145,1000.0,584.1343863243186,,,,,,,-27.085241546630858,0.03808014434576035,2785000,5153.796985864639,540.3782895675639
11146,1000.0,586.1626363977131,,,,,,,-27.090022766113282,0.03769043336808681,2786000,5155.726324081421,540.3700322468867
11147,1000.0,585.6686886184191,,,,,,,-27.091813735961914,0.03836963496357203,2787000,5157.774271249771,540.3493548632339
11148,1000.0,587.8402727503335,,,,,,,-27.090567581176757,0.03910241060703993,2788000,5159.658173561096,540.3458729661885
11149,1000.0,586.7192311284036,,,,,,,-27.090624084472655,0.03883455338329077,2789000,5161.876019954681,540.3074365246932
11150,1000.0,587.7938562962523,,,,,,,-27.093486343383788,0.03887906040251255,2790000,5164.104027748108,540.2679700115617
11151,1000.0,587.7642553571111,,,,,,,-27.09694664001465,0.03972687871009111,2791000,5166.238651752472,540.2383025904635
11152,1000.0,582.5760633901589,,,,,,,-27.099306549072267,0.03775987688452005,2792000,5168.441614866257,540.201516830378
11153,1000.0,588.3044924415284,,,,,,,-27.099538543701172,0.03872092520445585,2793000,5170.633962154388,540.1658714275479
11154,1000.0,587.443632434146,,,,,,,-27.098307205200197,0.03978827556967735,2794000,5172.857204437256,540.12703030026
11155,1000.0,585.0276626973174,,,,,,,-27.100929061889648,0.03833548628538847,2795000,5175.019028663635,540.0946324098375
11156,1000.0,586.7896935817157,,,,,,,-27.105085891723633,0.03934897985309362,2796000,5176.334156751633,540.150599889905
11157,1000.0,584.6545662945753,,,,,,,-27.105565200805664,0.03883493376523256,2797000,5177.660035133362,540.2054173160786
11158,1000.0,591.4415200321159,,,,,,,-27.113346603393556,0.038227704025805,2798000,5178.976170063019,540.2612230915041
11159,1000.0,589.1965890351524,,,,,,,-27.106516906738282,0.039974273592233656,2799000,5180.2916831970215,540.3170653650519
11160,1000.0,586.1215355355806,,,,,,,-27.1166238861084,0.03852877324819565,2800000,5181.606521844864,540.372949623949
11161,1000.0,588.2737947045177,5878.473172489981,1000.0,5839.780071435811,5791.60233990325,28.21305411832781,2800000.0,-27.11943115234375,0.03876353831589222,2801000,5187.308053970337,539.9717870728981
11162,1000.0,590.0256436743277,,,,,,,-27.126715759277342,0.0385574666261673,2802000,5188.439850568771,540.0467347988696
11163,1000.0,585.7484311501377,,,,,,,-27.123377868652344,0.03854814153164625,2803000,5189.827660560608,540.0950057168601
11164,1000.0,588.2773853553111,,,,,,,-27.12510794067383,0.0372886975929141,2804000,5192.025050878525,540.0590275514069
11165,1000.0,587.3812217901475,,,,,,,-27.116600463867186,0.03920208893716335,2805000,5194.177022457123,540.0278018774734
11166,1000.0,587.4601371727945,,,,,,,-27.126694885253904,0.03851556324213743,2806000,5196.368721961975,539.9924736173357
11167,1000.0,590.3020217822256,,,,,,,-27.133446365356445,0.037966451250016686,2807000,5198.577186584473,539.9554338144266
11168,1000.0,588.3956781556091,,,,,,,-27.12533755493164,0.03772924926131964,2808000,5200.743630886078,539.9227878343979
11169,1000.0,587.7581974054887,,,,,,,-27.132157501220703,0.038243868753314016,2809000,5202.954184770584,539.8855919627626
11170,1000.0,585.3883593604079,,,,,,,-27.13508834838867,0.037518217511475084,2810000,5205.16405081749,539.848499022558
11171,1000.0,591.1824008224679,,,,,,,-27.132625366210938,0.03911911545693875,2811000,5207.3741245269775,539.8114160378947
11172,1000.0,586.2734931397997,,,,,,,-27.147192077636717,0.03686851061880589,2812000,5208.816652059555,539.8539030718505
11173,1000.0,588.8111084026077,,,,,,,-27.138411560058593,0.037095147714018825,2813000,5210.1600975990295,539.906633828066
11174,1000.0,593.5782253232337,,,,,,,-27.147827529907225,0.03915144257247448,2814000,5212.198128700256,539.8873815838069
11175,1000.0,592.0114108027984,,,,,,,-27.141361282348633,0.0373135249838233,2815000,5214.442201137543,539.8468122603605
11176,1000.0,591.3313264226463,,,,,,,-27.147641845703124,0.03720737863332033,2816000,5216.68537402153,539.8063709234495
11177,1000.0,582.6122064377162,,,,,,,-27.152806838989257,0.036734849222004415,2817000,5218.885657072067,539.7704002544504
11178,1000.0,582.5287952324175,,,,,,,-27.15197496032715,0.039058869160711766,2818000,5220.348326444626,539.8107221552453
11179,1000.0,589.7703562201676,,,,,,,-27.160523422241212,0.03846309014409781,2819000,5221.647162914276,539.8679596778186
11180,1000.0,583.6250286826914,,,,,,,-27.149138427734375,0.03715176710486412,2820000,5222.917571544647,539.9281074937588
11181,1000.0,589.8546278658558,,,,,,,-27.155963119506836,0.037754709623754025,2821000,5224.167181253433,539.9903759058411
11182,1000.0,584.0383623958523,,,,,,,-27.156723846435547,0.0383341518715024,2822000,5225.958701848984,539.9966132532878
11183,1000.0,585.6596599028375,,,,,,,-27.156119338989257,0.03764550263434648,2823000,5228.006790161133,539.9763453469027
11184,1000.0,584.9441085941694,,,,,,,-27.15764468383789,0.03704714442789554,2824000,5230.085106611252,539.9529725491914
11185,1000.0,582.2189443026361,,,,,,,-27.15870703125,0.03677234469354153,2825000,5232.162170410156,539.9297475862726
11186,1000.0,585.9166419552129,,,,,,,-27.158055267333985,0.03725518661737442,2826000,5234.211402416229,539.9094118925833
11187,1000.0,584.2231737893821,,,,,,,-27.166587112426757,0.03894501309841871,2827000,5236.265068531036,539.8886349336545
11188,1000.0,586.4904195789035,,,,,,,-27.163926651000978,0.03779245898127556,2828000,5238.374533176422,539.8621236586476
11189,1000.0,590.168655447553,,,,,,,-27.171513320922852,0.03729476413875818,2829000,5240.640169382095,539.8195465752722
11190,1000.0,589.0092873406624,,,,,,,-27.162743392944336,0.0385511572137475,2830000,5242.91370010376,539.7761935207884
11191,1000.0,581.4450294690766,,,,,,,-27.170204193115236,0.03845349577814341,2831000,5245.138919830322,539.7378493249863
11192,1000.0,583.572483365724,,,,,,,-27.168976028442383,0.036731239698827266,2832000,5246.799314498901,539.7576370367564
11193,1000.0,580.4653634166723,,,,,,,-27.160386947631835,0.038544203966856004,2833000,5248.104331970215,539.8139634423866
11194,1000.0,586.8586164220873,,,,,,,-27.17673651123047,0.03754907161742449,2834000,5249.4076192379,539.8704397833436
11195,1000.0,577.0116686040903,,,,,,,-27.167334182739257,0.038318629510700704,2835000,5251.477170705795,539.8481051797047
11196,1000.0,583.7917304249775,,,,,,,-27.17386198425293,0.03755382278561592,2836000,5253.54016160965,539.8264623013881
11197,1000.0,584.5009807521942,,,,,,,-27.170762084960938,0.037457383543252946,2837000,5255.715749502182,539.7932717858113
11198,1000.0,580.2403684023841,,,,,,,-27.17936604309082,0.03715905922651291,2838000,5257.973322868347,539.7516924737466
11199,1000.0,588.7662702672229,,,,,,,-27.17917398071289,0.03794959748536348,2839000,5260.212808609009,539.7120046842239
11200,1000.0,581.5801858895139,,,,,,,-27.18400749206543,0.0366270390227437,2840000,5262.250375747681,539.6930585227964
11201,1000.0,589.117645208709,,,,,,,-27.180971115112303,0.037539379991590974,2841000,5263.431309461594,539.7619600151315
11202,1000.0,586.0441387349639,,,,,,,-27.17827894592285,0.03794868870079517,2842000,5264.592870473862,539.8328170710366
11203,1000.0,583.9709592434403,,,,,,,-27.178229461669922,0.037025051690638064,2843000,5265.769562005997,539.9020915220145
11204,1000.0,582.5492505435237,,,,,,,-27.181253570556642,0.0375904284119606,2844000,5266.954457759857,539.9704939179617
11205,1000.0,588.4840274247487,,,,,,,-27.193625411987306,0.03755563105642796,2845000,5268.256317615509,540.0268757780732
11206,1000.0,583.9466751172777,,,,,,,-27.188528930664063,0.03621595335751772,2846000,5269.422759056091,540.0971093292584
11207,1000.0,587.4936739426357,,,,,,,-27.18286022949219,0.0381483102068305,2847000,5270.583007335663,540.1679465132245
11208,1000.0,590.7904166803335,,,,,,,-27.18426594543457,0.03838184318691492,2848000,5271.883178472519,540.2244138545541
11209,1000.0,585.8508296405962,,,,,,,-27.192619033813475,0.03624247349053621,2849000,5273.177419662476,540.2814609227312
11210,1000.0,587.2614346854315,,,,,,,-27.196841018676757,0.03586522676050663,2850000,5274.777035713196,540.3071979543217
11211,1000.0,586.9009832586156,5905.779959999318,1000.0,5875.560055239632,5858.220086488928,12.932423546443049,2850000.0,-27.200250183105467,0.03596844222396612,2851000,5284.659605503082,539.4860242334556
11212,1000.0,588.9371702575679,,,,,,,-27.195848388671877,0.03598859348893166,2852000,5286.918522357941,539.4446666690867
11213,1000.0,589.9069436205639,,,,,,,-27.197762298583985,0.0360517330467701,2853000,5289.182043790817,539.4028748451286
11214,1000.0,588.8813281475747,,,,,,,-27.20296417236328,0.036671117924153805,2854000,5290.7253296375275,539.4345429373349
11215,1000.0,585.4540798987732,,,,,,,-27.201451431274414,0.03622647327184677,2855000,5292.011957168579,539.4923562356291
11216,1000.0,588.2696118859093,,,,,,,-27.1974248046875,0.036194862082600594,2856000,5294.014003753662,539.4772280494507
11217,1000.0,589.1769430712116,,,,,,,-27.210439682006836,0.03618277782201767,2857000,5296.197413921356,539.4436378995641
11218,1000.0,588.9666499241819,,,,,,,-27.20525782775879,0.03505190052837134,2858000,5298.372404098511,539.4109326458855
11219,1000.0,585.0262474532864,,,,,,,-27.205964981079102,0.03573712144047022,2859000,5300.4262528419495,539.3905817418135
11220,1000.0,585.8521955465839,,,,,,,-27.206129684448243,0.03541394385695457,2860000,5302.480485916138,539.3702075088095
11221,1000.0,589.6830125999536,,,,,,,-27.2043048248291,0.03542347698286176,2861000,5303.751485586166,539.4294977385813
11222,1000.0,588.79977034369,,,,,,,-27.219122619628905,0.03435252617299557,2862000,5304.928061962128,539.4983620082184
11223,1000.0,583.9401811301108,,,,,,,-27.215895614624024,0.03415209783241153,2863000,5306.12199139595,539.565431145844
11224,1000.0,586.8312911489162,,,,,,,-27.218870483398437,0.036188089206814766,2864000,5307.302842378616,539.6337998900433
11225,1000.0,588.044969422914,,,,,,,-27.228062759399414,0.03532821741700173,2865000,5308.466947078705,539.7038407814961
11226,1000.0,584.4912278288857,,,,,,,-27.222523681640624,0.034227602526545525,2866000,5309.765249252319,539.7602088724295
11227,1000.0,586.23417707445,,,,,,,-27.23293017578125,0.03455664351955056,2867000,5311.0249791145325,539.8204699233016
11228,1000.0,583.1612975089718,,,,,,,-27.239148223876953,0.034547071546316144,2868000,5312.19527387619,539.8897917220736
11229,1000.0,585.4640255420978,,,,,,,-27.236350143432617,0.034786700300872324,2869000,5313.327430009842,539.9629587658756
11230,1000.0,582.5775279595467,,,,,,,-27.23481004333496,0.034854679808020594,2870000,5314.512629270554,540.0307046394062
11231,1000.0,585.4168107795548,,,,,,,-27.236947204589843,0.036432422943413256,2871000,5315.846552610397,540.0833097016632
11232,1000.0,585.8844216118437,,,,,,,-27.234982299804688,0.03567511881887913,2872000,5317.152589082718,540.1387212202349
11233,1000.0,586.2903854255383,,,,,,,-27.232024276733398,0.03701485726982355,2873000,5318.473019361496,540.192643554092
11234,1000.0,591.06866648882,,,,,,,-27.23980870056152,0.0353358304798603,2874000,5320.176096439362,540.2076825846957
11235,1000.0,588.0356921305022,,,,,,,-27.24547677612305,0.03501624300330877,2875000,5322.252503156662,540.184818043642
11236,1000.0,589.3064162673777,,,,,,,-27.24677096557617,0.036150160383433105,2876000,5324.339175462723,540.1609298772847
11237,1000.0,586.2447644941171,,,,,,,-27.243795455932617,0.0341924189850688,2877000,5326.522115945816,540.127298333603
11238,1000.0,585.1451588233718,,,,,,,-27.24952882385254,0.03410528715699911,2878000,5328.673024654388,540.096940961519
